unique_id,ds,y
5,2006-07-24,3.4721612050109494
5,2006-07-25,3.5175684062705384
5,2006-07-26,3.5266498465224565
5,2006-07-27,3.551169735202636
5,2006-07-28,3.591128072311073
5,2006-07-29,3.594760648411844
5,2006-07-30,3.609290952814911
5,2006-07-31,3.622913113192789
5,2006-08-01,3.5593430314293606
5,2006-08-02,3.5684244716812783
5,2006-08-03,3.5557104553285948
5,2006-08-04,3.495772949665936
5,2006-08-05,3.5193846943209226
5,2006-08-06,3.4748856370865244
5,2006-08-07,3.473977493061333
5,2006-08-08,3.542996438975909
5,2006-08-09,3.537547574824758
5,2006-08-10,3.534823142749183
5,2006-08-11,3.512119542119388
5,2006-08-12,3.5193846943209226
5,2006-08-13,3.5093951100438123
5,2006-08-14,3.5103032540690053
5,2006-08-15,3.459447188658264
5,2006-08-16,3.4385598760788523
5,2006-08-17,3.4576309006078803
5,2006-08-18,3.3913363867688786
5,2006-08-19,3.376806082365812
5,2006-08-20,3.377714226391003
5,2006-08-21,3.305062704375658
5,2006-08-22,3.305970848400852
5,2006-08-23,3.3077871364512337
5,2006-08-24,3.2560229270153016
5,2006-08-25,3.325041872929878
5,2006-08-26,3.3086952804764267
5,2006-08-27,3.334123313181797
5,2006-08-28,3.3005219842497
5,2006-08-29,3.26510436726722
5,2006-08-30,3.210615725755712
5,2006-08-31,3.2142483018564785
5,2006-09-01,3.2578392150656854
5,2006-09-02,3.2405844785870417
5,2006-09-03,3.2977975521741247
5,2006-09-04,3.315052288652768
5,2006-09-05,3.355010625761208
5,2006-09-06,3.3522861936856323
5,2006-09-07,3.3631839219879334
5,2006-09-08,3.3622757779627426
5,2006-09-09,3.252390350914533
5,2006-09-10,3.1161687471357653
5,2006-09-11,3.1034547307830804
5,2006-09-12,3.0989140106571216
5,2006-09-13,3.117985035186148
5,2006-09-14,3.0417009370700376
5,2006-09-15,2.9554272546768177
5,2006-09-16,2.927274789895872
5,2006-09-17,2.9590598307775835
5,2006-09-18,2.949070246500475
5,2006-09-19,2.9872122955585305
5,2006-09-20,2.9681412710295025
5,2006-09-21,3.020813624490628
5,2006-09-22,2.9917530156844894
5,2006-09-23,2.931815510021831
5,2006-09-24,2.938172518198173
5,2006-09-25,2.9345399420974063
5,2006-09-26,2.9690494150546938
5,2006-09-27,3.021721768515819
5,2006-09-28,2.9554272546768177
5,2006-09-29,2.963600550903544
5,2006-09-30,2.950886534550859
5,2006-10-01,2.938172518198173
5,2006-10-02,2.938172518198173
5,2006-10-03,2.9527028226012426
5,2006-10-04,2.948162102475284
5,2006-10-05,2.798318338318637
5,2006-10-06,2.80013462636902
5,2006-10-07,2.801950914419405
5,2006-10-08,2.802859058444596
5,2006-10-09,2.773798449638458
5,2006-10-10,2.737472688630786
5,2006-10-11,2.698422495547539
5,2006-10-12,2.6956980634719643
5,2006-10-13,2.7247586722781008
5,2006-10-14,2.7102283678750334
5,2006-10-15,2.6348524137841145
5,2006-10-16,2.633944269758921
5,2006-10-17,2.531323994912249
5,2006-10-18,2.484100505602276
5,2006-10-19,2.4750190653503576
5,2006-10-20,2.4904575137786185
5,2006-10-21,2.4187141357884667
5,2006-10-22,2.3996431112594387
5,2006-10-23,2.354235909999848
5,2006-10-24,2.3733069345288773
5,2006-10-25,2.2316364665989568
5,2006-10-26,2.2316364665989568
5,2006-10-27,2.2316364665989568
5,2006-10-28,2.2834006760348875
5,2006-10-29,2.3496951898738905
5,2006-10-30,2.2597889313799024
5,2006-10-31,2.2270957464729983
5,2006-11-01,2.109037023198064
5,2006-11-02,2.112669599298831
5,2006-11-03,2.112669599298831
5,2006-11-04,2.0954148628201867
5,2006-11-05,2.168066384835531
5,2006-11-06,2.1780559691126395
5,2006-11-07,2.0845171345178857
5,2006-11-08,2.0318447810567606
5,2006-11-09,2.0064167483513904
5,2006-11-10,2.003692316275816
5,2006-11-11,2.044558797409446
5,2006-11-12,2.1825966892385984
5,2006-11-13,2.1962188496164763
5,2006-11-14,2.0164063326285007
5,2006-11-15,1.9056127615551008
5,2006-11-16,1.9219593540085536
5,2006-11-17,1.9246837860841288
5,2006-11-18,1.9383059464620067
5,2006-11-19,1.948295530739116
5,2006-11-20,1.89925575337876
5,2006-11-21,1.873827720673389
5,2006-11-22,1.7485038451969206
5,2006-11-23,1.7167188043152075
5,2006-11-24,1.7112699401640576
5,2006-11-25,1.7339735407938517
5,2006-11-26,1.65224057852659
5,2006-11-27,1.6368021300983298
5,2006-11-28,1.6649545948792754
5,2006-11-29,1.7239839565167427
5,2006-11-30,1.724892100541934
5,2006-12-01,1.724892100541934
5,2006-12-02,1.648608002425824
5,2006-12-03,1.6813011873327282
5,2006-12-04,1.6558731546273575
5,2006-12-05,1.6840256194083032
5,2006-12-06,1.6249962577708357
5,2006-12-07,1.6395265621739064
5,2006-12-08,1.6413428502242886
5,2006-12-09,1.5941193609143167
5,2006-12-10,1.6358939860731387
5,2006-12-11,1.6340776980227547
5,2006-12-12,1.6958314917357955
5,2006-12-13,1.6558731546273575
5,2006-12-14,1.6495161464510149
5,2006-12-15,1.6467917143754405
5,2006-12-16,1.6567812986525503
5,2006-12-17,1.866562568471856
5,2006-12-18,1.8084413508595791
5,2006-12-19,1.761217861549606
5,2006-12-20,1.6585975867029328
5,2006-12-21,1.63135326594718
5,2006-12-22,1.6585975867029328
5,2006-12-23,1.6495161464510149
5,2006-12-24,1.6249962577708357
5,2006-12-25,1.487866509966876
5,2006-12-26,1.3843380910950118
5,2006-12-27,1.387970667195778
5,2006-12-28,1.3934195313469293
5,2006-12-29,1.3679914986415591
5,2006-12-30,1.3961439634225044
5,2006-12-31,1.3825218030446265
5,2007-01-01,1.4052254036744218
5,2007-01-02,1.4506326049340117
5,2007-01-03,1.4588059011607382
5,2007-01-04,1.4606221892111215
5,2007-01-05,1.4697036294630392
5,2007-01-06,1.4796932137401495
5,2007-01-07,1.435194156505751
5,2007-01-08,1.478785069714957
5,2007-01-09,1.5405388634279993
5,2007-01-10,1.5341818552516566
5,2007-01-11,1.5341818552516566
5,2007-01-12,1.5959356489646992
5,2007-01-13,1.5523447357554934
5,2007-01-14,1.5541610238058756
5,2007-01-15,1.5814053445616316
5,2007-01-16,1.5686913282089463
5,2007-01-17,1.5668750401585612
5,2007-01-18,1.5695994722341375
5,2007-01-19,1.6622301628037004
5,2007-01-20,1.6422509942494798
5,2007-01-21,1.7067292200380988
5,2007-01-22,1.3770729388934764
5,2007-01-23,1.2753608080719958
5,2007-01-24,1.2381269030391313
5,2007-01-25,1.2381269030391313
5,2007-01-26,1.0919157149832526
5,2007-01-27,1.081926130706144
5,2007-01-28,1.0383352174969365
5,2007-01-29,1.0228967690686763
5,2007-01-30,1.1073541634115127
5,2007-01-31,1.1600265168726376
5,2007-02-01,1.1600265168726376
5,2007-02-02,1.2163314464345285
5,2007-02-03,1.2290454627872138
5,2007-02-04,1.2372187590139403
5,2007-02-05,1.1790975414016656
5,2007-02-06,1.08555870680691
5,2007-02-07,1.0555899539755806
5,2007-02-08,1.0528655219000056
5,2007-02-09,1.0773854105801834
5,2007-02-10,1.0710284024038408
5,2007-02-11,1.064671394227498
5,2007-02-12,1.0673958263030732
5,2007-02-13,1.188178981653583
5,2007-02-14,1.1890871256787745
5,2007-02-15,1.1918115577543509
5,2007-02-16,1.1981685659306918
5,2007-02-17,1.2399431910895151
5,2007-02-18,1.2726363759964194
5,2007-02-19,1.192719701779542
5,2007-02-20,1.0891912829076775
5,2007-02-21,1.10099715523517
5,2007-02-22,1.10099715523517
5,2007-02-23,1.0619469621519233
5,2007-02-24,1.0964564351092112
5,2007-02-25,1.1128030275626626
5,2007-02-26,1.0247130571190586
5,2007-02-27,0.8666959967356872
5,2007-02-28,0.8666959967356872
5,2007-03-01,0.8666959967356872
5,2007-03-02,0.8376353879295491
5,2007-03-03,0.8067584910730285
5,2007-03-04,0.8040340589974536
5,2007-03-05,0.8303702357280153
5,2007-03-06,0.7422802652844112
5,2007-03-07,0.7241173847805744
5,2007-03-08,0.7241173847805744
5,2007-03-09,0.8049422030226447
5,2007-03-10,0.7858711784936169
5,2007-03-11,0.7177603766042334
5,2007-03-12,0.853981980383002
5,2007-03-13,0.9230009262975796
5,2007-03-14,0.891215885415865
5,2007-03-15,0.891215885415865
5,2007-03-16,0.9121031979952768
5,2007-03-17,0.8240132275516726
5,2007-03-18,0.9211846382471944
5,2007-03-19,0.9266335023983456
5,2007-03-20,0.935714942650265
5,2007-03-21,1.0937320030336364
5,2007-03-22,1.0047338885648396
5,2007-03-23,1.0773854105801834
5,2007-03-24,1.2717282319712284
5,2007-03-25,1.2335861829131725
5,2007-03-26,1.2390350470643223
5,2007-03-27,1.2390350470643223
5,2007-03-28,1.137322916242842
5,2007-03-29,1.3616344904652162
5,2007-03-30,1.397052107447697
5,2007-03-31,1.5132945426722466
5,2007-04-01,1.5695994722341375
5,2007-04-02,1.5804972005364388
5,2007-04-03,1.5804972005364388
5,2007-04-04,1.4969479502187937
5,2007-04-05,1.4651629093370806
5,2007-04-06,1.4624384772615056
5,2007-04-07,1.1954441338551185
5,2007-04-08,1.2317698948627889
5,2007-04-09,1.2263210307116372
5,2007-04-10,1.2208721665604874
5,2007-04-11,1.2245047426612548
5,2007-04-12,1.1600265168726376
5,2007-04-13,1.0773854105801834
5,2007-04-14,1.088283138882485
5,2007-04-15,1.088283138882485
5,2007-04-16,1.0419677935977023
5,2007-04-17,0.9493371030281398
5,2007-04-18,1.016539760892332
5,2007-04-19,1.0047338885648396
5,2007-04-20,0.919368350196812
5,2007-04-21,0.9039299017685504
5,2007-04-22,0.9039299017685504
5,2007-04-23,0.9266335023983456
5,2007-04-24,0.9211846382471944
5,2007-04-25,0.976581423783894
5,2007-04-26,1.0746609785046084
5,2007-04-27,1.0664876822778822
5,2007-04-28,1.081017986680951
5,2007-04-29,1.081017986680951
5,2007-04-30,1.0183560489427177
5,2007-05-01,1.0891912829076775
5,2007-05-02,1.0555899539755806
5,2007-05-03,0.9665918395067838
5,2007-05-04,0.9820302879350457
5,2007-05-05,0.9520615351037164
5,2007-05-06,0.9520615351037164
5,2007-05-07,1.0528655219000056
5,2007-05-08,1.051957377874813
5,2007-05-09,0.9811221439098544
5,2007-05-10,1.0528655219000056
5,2007-05-11,1.1863626936031992
5,2007-05-12,1.1672916690741713
5,2007-05-13,1.1672916690741713
5,2007-05-14,1.2126988703337624
5,2007-05-15,1.190903413729158
5,2007-05-16,1.169107957124555
5,2007-05-17,1.061038818126732
5,2007-05-18,1.1055378753611291
5,2007-05-19,1.1055378753611291
5,2007-05-20,1.1055378753611291
5,2007-05-21,1.1445880684443774
5,2007-05-22,1.2235965986360622
5,2007-05-23,1.3380227458102296
5,2007-05-24,1.352553050213297
5,2007-05-25,1.352553050213297
5,2007-05-26,1.3625426344904077
5,2007-05-27,1.3625426344904077
5,2007-05-28,1.3352983137346532
5,2007-05-29,1.17183238920013
5,2007-05-30,1.1827301175024332
5,2007-05-31,1.2444839112154742
5,2007-06-01,1.2299536068124048
5,2007-06-02,1.2417594791398991
5,2007-06-03,1.240851335114708
5,2007-06-04,1.2235965986360622
5,2007-06-05,1.264463079769693
5,2007-06-06,1.2317698948627889
5,2007-06-07,1.1355066281924582
5,2007-06-08,1.1273333319657333
5,2007-06-09,1.125517043915348
5,2007-06-10,1.125517043915348
5,2007-06-11,1.1327821961168831
5,2007-06-12,1.2817178162483371
5,2007-06-13,1.2208721665604874
5,2007-06-14,1.1745568212757067
5,2007-06-15,1.1790975414016656
5,2007-06-16,1.1781893973764728
5,2007-06-17,1.1800056854268566
5,2007-06-18,1.0737528344794174
5,2007-06-19,1.0782935546053762
5,2007-06-20,1.0319782093205938
5,2007-06-21,1.0011013124640735
5,2007-06-22,1.0900994269328688
5,2007-06-23,1.0910075709580611
5,2007-06-24,1.0910075709580611
5,2007-06-25,1.050141089824429
5,2007-06-26,0.983846575985428
5,2007-06-27,1.0192641929679087
5,2007-06-28,1.0692121143534583
5,2007-06-29,1.0792016986305673
5,2007-06-30,1.0692121143534583
5,2007-07-01,1.0692121143534583
5,2007-07-02,1.1019052992603628
5,2007-07-03,1.0792016986305673
5,2007-07-04,1.1155274596382392
5,2007-07-05,1.0746609785046084
5,2007-07-06,1.0692121143534583
5,2007-07-07,1.0710284024038408
5,2007-07-08,1.0710284024038408
5,2007-07-09,1.1091704514618963
5,2007-07-10,1.1091704514618963
5,2007-07-11,1.1482206445451435
5,2007-07-12,1.1082623074367055
5,2007-07-13,1.1781893973764728
5,2007-07-14,1.173648677250514
5,2007-07-15,1.170016101149748
5,2007-07-16,1.1627509489482126
5,2007-07-17,1.190903413729158
5,2007-07-18,1.2444839112154742
5,2007-07-19,1.2680956558704606
5,2007-07-20,1.2526572074422004
5,2007-07-21,1.2435757671902812
5,2007-07-22,1.2435757671902812
5,2007-07-23,1.2962481206514076
5,2007-07-24,1.2962481206514076
5,2007-07-25,1.2653712237948858
5,2007-07-26,1.185454549578008
5,2007-07-27,1.1482206445451435
5,2007-07-28,1.1418636363688008
5,2007-07-29,1.1418636363688008
5,2007-07-30,1.170924245174939
5,2007-07-31,1.1382310602680332
5,2007-08-01,1.1182518917138142
5,2007-08-02,1.2045255741070358
5,2007-08-03,1.2126988703337624
5,2007-08-04,1.2190558785101036
5,2007-08-05,1.2190558785101036
5,2007-08-06,1.1800056854268566
5,2007-08-07,1.192719701779542
5,2007-08-08,1.2662793678200768
5,2007-08-09,1.259014215618543
5,2007-08-10,1.2463001992658578
5,2007-08-11,1.2499327753666254
5,2007-08-12,1.2499327753666254
5,2007-08-13,1.2254128866864478
5,2007-08-14,1.1790975414016656
5,2007-08-15,1.1745568212757067
5,2007-08-16,1.1681998130993625
5,2007-08-17,1.1246088998901584
5,2007-08-18,1.1300577640413068
5,2007-08-19,1.1300577640413068
5,2007-08-20,1.1355066281924582
5,2007-08-21,1.1355066281924582
5,2007-08-22,1.1382310602680332
5,2007-08-23,1.142771780393992
5,2007-08-24,1.102813443285554
5,2007-08-25,1.0964564351092112
5,2007-08-26,1.0937320030336364
5,2007-08-27,1.0828342747313349
5,2007-08-28,1.0456003696984704
5,2007-08-29,1.0782935546053762
5,2007-08-30,1.0138153288167588
5,2007-08-31,0.9892954401365792
5,2007-09-01,0.995652448312922
5,2007-09-02,0.9938361602625382
5,2007-09-03,1.0065501766152234
5,2007-09-04,0.9974687363633058
5,2007-09-05,1.010182752715991
5,2007-09-06,0.9239090703227693
5,2007-09-07,0.8966647495670165
5,2007-09-08,0.8975728935922092
5,2007-09-09,0.8975728935922092
5,2007-09-10,0.8576145564837679
5,2007-09-11,0.8848588772395239
5,2007-09-12,0.8185643634005227
5,2007-09-13,0.8085747791234125
5,2007-09-14,0.7922281866699595
5,2007-09-15,0.7931363306951522
5,2007-09-16,0.7931363306951522
5,2007-09-17,0.7422802652844112
5,2007-09-18,0.8067584910730285
5,2007-09-19,0.7885956105691935
5,2007-09-20,0.8476249722066593
5,2007-09-21,0.7640757218890141
5,2007-09-22,0.7531779935867127
5,2007-09-23,0.7531779935867127
5,2007-09-24,0.7277499608813421
5,2007-09-25,0.7586268577378641
5,2007-09-26,0.8013096269218787
5,2007-09-27,0.7368314011332597
5,2007-09-28,0.7241173847805744
5,2007-09-29,0.7286581049065348
5,2007-09-30,0.7286581049065348
5,2007-10-01,0.7495454174859449
5,2007-10-02,0.7767897382416993
5,2007-10-03,0.7268418168561495
5,2007-10-04,0.6478332866644645
5,2007-10-05,0.6560065828911894
5,2007-10-06,0.6541902948408072
5,2007-10-07,0.6541902948408072
5,2007-10-08,0.6541902948408072
5,2007-10-09,0.6387518464125453
5,2007-10-10,0.6269459740850528
5,2007-10-11,0.6015179413796823
5,2007-10-12,0.5760899086743118
5,2007-10-13,0.5642840363468192
5,2007-10-14,0.5642840363468192
5,2007-10-15,0.5751817646491206
5,2007-10-16,0.5542944520697105
5,2007-10-17,0.5542944520697105
5,2007-10-18,0.5897120690521898
5,2007-10-19,0.6187726778583263
5,2007-10-20,0.5897120690521898
5,2007-10-21,0.5897120690521898
5,2007-10-22,0.6296704061606293
5,2007-10-23,0.6133238137071764
5,2007-10-24,0.5906202130773809
5,2007-10-25,0.6033342294300661
5,2007-10-26,0.6550984388659983
5,2007-10-27,0.6478332866644645
5,2007-10-28,0.6478332866644645
5,2007-10-29,0.7168522325790407
5,2007-10-30,0.6741694633950261
5,2007-10-31,0.6260378300598617
5,2007-11-01,0.6342111262865882
5,2007-11-02,0.6351192703117793
5,2007-11-03,0.6333029822613954
5,2007-11-04,0.6333029822613954
5,2007-11-05,0.6487414306896556
5,2007-11-06,0.6578228709415748
5,2007-11-07,0.6296704061606293
5,2007-11-08,0.6905160558484791
5,2007-11-09,0.8022177709470698
5,2007-11-10,0.8067584910730285
5,2007-11-11,0.8067584910730285
5,2007-11-12,0.8004014828966859
5,2007-11-13,0.7613512898134391
5,2007-11-14,0.8176562193753301
5,2007-11-15,0.7559024256622876
5,2007-11-16,0.8122073552241785
5,2007-11-17,0.8285539476776315
5,2007-11-18,0.8285539476776315
5,2007-11-19,0.905746189818934
5,2007-11-20,0.8666959967356872
5,2007-11-21,0.8875833093150989
5,2007-11-22,0.8449005401310844
5,2007-11-23,0.8094829231486051
5,2007-11-24,0.8013096269218787
5,2007-11-25,0.8013096269218787
5,2007-11-26,0.8194725074257139
5,2007-11-27,0.7776978822668904
5,2007-11-28,0.7913200426447684
5,2007-11-29,0.814931787299755
5,2007-11-30,0.8467168281814682
5,2007-12-01,0.8494412602570431
5,2007-12-02,0.8494412602570431
5,2007-12-03,0.8412679640303167
5,2007-12-04,0.8022177709470698
5,2007-12-05,0.8013096269218787
5,2007-12-06,0.8031259149722609
5,2007-12-07,0.7677082979897817
5,2007-12-08,0.7876874665440007
5,2007-12-09,0.7876874665440007
5,2007-12-10,0.7922281866699595
5,2007-12-11,0.8158399313249461
5,2007-12-12,0.8013096269218787
5,2007-12-13,0.8185643634005227
5,2007-12-14,0.8221969395012904
5,2007-12-15,0.8494412602570431
5,2007-12-16,0.8494412602570431
5,2007-12-17,0.8866751652899062
5,2007-12-18,0.8167480753501389
5,2007-12-19,0.8004014828966859
5,2007-12-20,0.7422802652844112
5,2007-12-21,0.7159440885538496
5,2007-12-22,0.7223010967301922
5,2007-12-23,0.7223010967301922
5,2007-12-24,0.7232092407553833
5,2007-12-25,0.7377395451584524
5,2007-12-26,0.7695245860401639
5,2007-12-27,0.8503494042822343
5,2007-12-28,0.8812263011387563
5,2007-12-29,0.88849145334029
5,2007-12-30,0.88849145334029
5,2007-12-31,0.8657878527104945
5,2008-01-01,0.88849145334029
5,2008-01-02,0.8694204288112621
5,2008-01-03,0.7940444747203433
5,2008-01-04,0.8058503470478374
5,2008-01-05,0.8094829231486051
5,2008-01-06,0.8094829231486051
5,2008-01-07,0.814931787299755
5,2008-01-08,0.8085747791234125
5,2008-01-09,0.8004014828966859
5,2008-01-10,0.8203806514509051
5,2008-01-11,0.7559024256622876
5,2008-01-12,0.7613512898134391
5,2008-01-13,0.7613512898134391
5,2008-01-14,0.7395558332088347
5,2008-01-15,0.7014137841507805
5,2008-01-16,0.6796183275461777
5,2008-01-17,0.6659961671682997
5,2008-01-18,0.7186685206294245
5,2008-01-19,0.7213929527049995
5,2008-01-20,0.7213929527049995
5,2008-01-21,0.7395558332088347
5,2008-01-22,0.8403598200051241
5,2008-01-23,0.8303702357280153
5,2008-01-24,0.8748692929624137
5,2008-01-25,0.8703285728364533
5,2008-01-26,0.8630634206349195
5,2008-01-27,0.8630634206349195
5,2008-01-28,0.853981980383002
5,2008-01-29,0.8548901244081947
5,2008-01-30,0.8094829231486051
5,2008-01-31,0.7949526187455345
5,2008-02-01,0.7967689067959198
5,2008-02-02,0.797677050821111
5,2008-02-03,0.797677050821111
5,2008-02-04,0.7822386023928493
5,2008-02-05,0.7776978822668904
5,2008-02-06,0.8040340589974536
5,2008-02-07,0.8085747791234125
5,2008-02-08,0.8185643634005227
5,2008-02-09,0.8158399313249461
5,2008-02-10,0.814931787299755
5,2008-02-11,0.8004014828966859
5,2008-02-12,0.7831467464180419
5,2008-02-13,0.8203806514509051
5,2008-02-14,0.8094829231486051
5,2008-02-15,0.8103910671737963
5,2008-02-16,0.8140236432745639
5,2008-02-17,0.814931787299755
5,2008-02-18,0.8240132275516726
5,2008-02-19,0.8712367168616459
5,2008-02-20,0.8576145564837679
5,2008-02-21,0.873961148937221
5,2008-02-22,0.8485331162318505
5,2008-02-23,0.8439923961058916
5,2008-02-24,0.8439923961058916
5,2008-02-25,0.8194725074257139
5,2008-02-26,0.8058503470478374
5,2008-02-27,0.8485331162318505
5,2008-02-28,0.8803181571135635
5,2008-02-29,0.8775937250379886
5,2008-03-01,0.8721448608868387
5,2008-03-02,0.8730530049120299
5,2008-03-03,0.8948484615166327
5,2008-03-04,0.8993891816425914
5,2008-03-05,0.8766855810127975
5,2008-03-06,0.8485331162318505
5,2008-03-07,0.8367272439043579
5,2008-03-08,0.8349109558539741
5,2008-03-09,0.8349109558539741
5,2008-03-10,0.8385435319547417
5,2008-03-11,0.8231050835264815
5,2008-03-12,0.8503494042822343
5,2008-03-13,0.8576145564837679
5,2008-03-14,0.853981980383002
5,2008-03-15,0.8512575483074271
5,2008-03-16,0.8512575483074271
5,2008-03-17,0.7985851948463021
5,2008-03-18,0.7867793225188096
5,2008-03-19,0.7713408740905494
5,2008-03-20,0.7958607627707271
5,2008-03-21,0.7813304583676581
5,2008-03-22,0.7895037545943846
5,2008-03-23,0.7895037545943846
5,2008-03-24,0.7849630344684257
5,2008-03-25,0.7985851948463021
5,2008-03-26,0.8303702357280153
5,2008-03-27,0.8603389885593445
5,2008-03-28,0.8303702357280153
5,2008-03-29,0.8285539476776315
5,2008-03-30,0.8285539476776315
5,2008-03-31,0.8449005401310844
5,2008-04-01,0.8176562193753301
5,2008-04-02,0.8203806514509051
5,2008-04-03,0.8358190998791651
5,2008-04-04,0.8203806514509051
5,2008-04-05,0.8258295156020564
5,2008-04-06,0.8258295156020564
5,2008-04-07,0.8403598200051241
5,2008-04-08,0.8294620917028241
5,2008-04-09,0.8449005401310844
5,2008-04-10,0.8594308445341534
5,2008-04-11,0.8866751652899062
5,2008-04-12,0.8839507332143313
5,2008-04-13,0.8839507332143313
5,2008-04-14,0.8957566055418238
5,2008-04-15,0.8730530049120299
5,2008-04-16,0.8467168281814682
5,2008-04-17,0.8140236432745639
5,2008-04-18,0.8258295156020564
5,2008-04-19,0.8231050835264815
5,2008-04-20,0.8231050835264815
5,2008-04-21,0.8430842520807005
5,2008-04-22,0.8703285728364533
5,2008-04-23,0.8530738363578092
5,2008-04-24,0.891215885415865
5,2008-04-25,0.8903077413906739
5,2008-04-26,0.8903077413906739
5,2008-04-27,0.8903077413906739
5,2008-04-28,0.8676041407608799
5,2008-04-29,0.8612471325845357
5,2008-04-30,0.8585227005089607
5,2008-05-01,0.8939403174914415
5,2008-05-02,0.88849145334029
5,2008-05-03,0.8903077413906739
5,2008-05-04,0.8903077413906739
5,2008-05-05,0.8866751652899062
5,2008-05-06,0.8775937250379886
5,2008-05-07,0.8757774369876048
5,2008-05-08,0.8458086841562755
5,2008-05-09,0.8530738363578092
5,2008-05-10,0.8458086841562755
5,2008-05-11,0.8458086841562755
5,2008-05-12,0.8439923961058916
5,2008-05-13,0.8240132275516726
5,2008-05-14,0.7540861376119053
5,2008-05-15,0.7604431457882463
5,2008-05-16,0.7867793225188096
5,2008-05-17,0.7776978822668904
5,2008-05-18,0.7776978822668904
5,2008-05-19,0.7913200426447684
5,2008-05-20,0.7795141703172742
5,2008-05-21,0.8312783797532081
5,2008-05-22,0.8221969395012904
5,2008-05-23,0.8285539476776315
5,2008-05-24,0.8294620917028241
5,2008-05-25,0.8303702357280153
5,2008-05-26,0.8185643634005227
5,2008-05-27,0.8112992111989874
5,2008-05-28,0.7940444747203433
5,2008-05-29,0.7913200426447684
5,2008-05-30,0.8049422030226447
5,2008-05-31,0.7994933388714949
5,2008-06-01,0.7994933388714949
5,2008-06-02,0.7813304583676581
5,2008-06-03,0.7568105696874787
5,2008-06-04,0.7141278005034657
5,2008-06-05,0.6814346155965599
5,2008-06-06,0.6659961671682997
5,2008-06-07,0.6650880231431086
5,2008-06-08,0.6632717350927263
5,2008-06-09,0.6496495747148483
5,2008-06-10,0.6659961671682997
5,2008-06-11,0.6814346155965599
5,2008-06-12,0.6560065828911894
5,2008-06-13,0.6541902948408072
5,2008-06-14,0.6541902948408072
5,2008-06-15,0.6369355583621631
5,2008-06-16,0.5679166124475853
5,2008-06-17,0.5906202130773809
5,2008-06-18,0.5597433162208604
5,2008-06-19,0.5760899086743118
5,2008-06-20,0.5706410445231619
5,2008-06-21,0.5052546747093517
5,2008-06-22,0.4616637615001461
5,2008-06-23,0.4353275847695845
5,2008-06-24,0.4198891363413242
5,2008-06-25,0.3971855357115287
5,2008-06-26,0.3971855357115287
5,2008-06-27,0.4017262558374873
5,2008-06-28,0.4198891363413242
5,2008-06-29,0.4198891363413242
5,2008-06-30,0.3681249269053921
5,2008-07-01,0.2800349564617864
5,2008-07-02,0.2627802199831424
5,2008-07-03,0.2573313558319909
5,2008-07-04,0.2573313558319909
5,2008-07-05,0.2673209401091012
5,2008-07-06,0.2673209401091012
5,2008-07-07,0.2854838206129379
5,2008-07-08,0.2328114671518131
5,2008-07-09,0.2382603313029645
5,2008-07-10,0.2382603313029645
5,2008-07-11,0.2237300268998955
5,2008-07-12,0.2101078665220191
5,2008-07-13,0.2382603313029645
5,2008-07-14,0.2064752904212514
5,2008-07-15,0.2064752904212514
5,2008-07-16,0.2064752904212514
5,2008-07-17,0.2482499155800749
5,2008-07-18,0.3136362853938834
5,2008-07-19,0.3136362853938834
5,2008-07-20,0.3045548451419658
5,2008-07-21,0.3408806061496377
5,2008-07-22,0.3472376143259804
5,2008-07-23,0.3654004948298171
5,2008-07-24,0.3654004948298171
5,2008-07-25,0.3790226552076919
5,2008-07-26,0.407175119988639
5,2008-07-27,0.5216012671628046
5,2008-07-28,0.4925406583566665
5,2008-07-29,0.4444090250215021
5,2008-07-30,0.4253380004924741
5,2008-07-31,0.4253380004924741
5,2008-08-01,0.4262461445176653
5,2008-08-02,0.4435008809963109
5,2008-08-03,0.3953692476611448
5,2008-08-04,0.3163607174694584
5,2008-08-05,0.3327073099229112
5,2008-08-06,0.3236258696709937
5,2008-08-07,0.3236258696709937
5,2008-08-08,0.3672167828801994
5,2008-08-09,0.3308910218725274
5,2008-08-10,0.3272584457717613
5,2008-08-11,0.2618720759579513
5,2008-08-12,0.034836069660002
5,2008-08-13,0.0130406130553992
5,2008-08-14,0.0130406130553992
5,2008-08-15,-0.0995692460683842
5,2008-08-16,-0.0659679171362872
5,2008-08-17,-0.1486090234287413
5,2008-08-18,-0.1649556158821927
5,2008-08-19,-0.1549660316050824
5,2008-08-20,-0.1431601592775898
5,2008-08-21,-0.1431601592775898
5,2008-08-22,-0.1595067517310412
5,2008-08-23,-0.212179105192166
5,2008-08-24,-0.197648800789097
5,2008-08-25,-0.2167198253181264
5,2008-08-26,-0.27938176305636
5,2008-08-27,-0.262127026577716
5,2008-08-28,-0.262127026577716
5,2008-08-29,-0.2703003228044408
5,2008-08-30,-0.2911876353838525
5,2008-08-31,-0.3565740051976611
5,2008-09-01,-0.3883590460793757
5,2008-09-02,-0.3547577171472788
5,2008-09-03,-0.3647473014243876
5,2008-09-04,-0.3647473014243876
5,2008-09-05,-0.4010730624320609
5,2008-09-06,-0.372920597651114
5,2008-09-07,-0.35021699702132
5,2008-09-08,-0.3620228693488125
5,2008-09-09,-0.4201440869610873
5,2008-09-10,-0.4165115108603197
5,2008-09-11,-0.4165115108603197
5,2008-09-12,-0.390175334129758
5,2008-09-13,-0.4510209838176094
